DB14849,structures_ligand_11338_out.pdbqt,-9.9
DB03133,structures_ligand_02910_out.pdbqt,-9.9
DB11516,structures_ligand_08460_out.pdbqt,-9.9
DB03351,structures_ligand_03122_out.pdbqt,-9.9
DB12127,structures_ligand_08954_out.pdbqt,-9.9
DB09201,structures_ligand_07773_out.pdbqt,-9.9
DB12270,structures_ligand_09070_out.pdbqt,-9.9
DB03079,structures_ligand_02862_out.pdbqt,-9.9
DB06741,structures_ligand_05345_out.pdbqt,-9.9
DB00900,structures_ligand_00812_out.pdbqt,-9.9
DB15406,structures_ligand_11681_out.pdbqt,-9.9
DB08173,structures_ligand_06738_out.pdbqt,-9.9
DB12072,structures_ligand_08909_out.pdbqt,-9.9
DB11468,structures_ligand_08421_out.pdbqt,-9.9
DB00278,structures_ligand_00178_out.pdbqt,-9.9
DB11591,structures_ligand_08515_out.pdbqt,-9.9
DB07185,structures_ligand_05782_out.pdbqt,-9.9
DB00594,structures_ligand_00502_out.pdbqt,-9.9
DB12120,structures_ligand_08947_out.pdbqt,-9.9
DB00357,structures_ligand_00258_out.pdbqt,-9.9
DB07032,structures_ligand_05630_out.pdbqt,-9.9
DB15214,structures_ligand_11559_out.pdbqt,-9.9
DB12125,structures_ligand_08952_out.pdbqt,-9.9
DB04209,structures_ligand_03949_out.pdbqt,-9.9
DB07093,structures_ligand_05691_out.pdbqt,-9.9
DB00157,structures_ligand_00056_out.pdbqt,-9.9
DB08224,structures_ligand_06787_out.pdbqt,-9.9
DB00317,structures_ligand_00217_out.pdbqt,-9.9
DB02223,structures_ligand_02065_out.pdbqt,-9.9
DB08019,structures_ligand_06585_out.pdbqt,-9.9
DB03672,structures_ligand_03417_out.pdbqt,-9.9
DB06817,structures_ligand_05422_out.pdbqt,-9.9
DB07473,structures_ligand_06064_out.pdbqt,-9.9
DB11867,structures_ligand_08733_out.pdbqt,-9.9
DB08149,structures_ligand_06714_out.pdbqt,-9.9
DB07150,structures_ligand_05748_out.pdbqt,-9.9
DB08023,structures_ligand_06589_out.pdbqt,-9.9
DB03369,structures_ligand_03139_out.pdbqt,-9.9
DB02732,structures_ligand_02540_out.pdbqt,-9.9
DB01060,structures_ligand_00966_out.pdbqt,-9.9
DB06954,structures_ligand_05553_out.pdbqt,-9.9
DB08240,structures_ligand_06802_out.pdbqt,-9.9
DB08488,structures_ligand_07035_out.pdbqt,-9.9
DB00475,structures_ligand_00381_out.pdbqt,-9.9
DB06169,structures_ligand_05030_out.pdbqt,-9.9
DB08379,structures_ligand_06935_out.pdbqt,-9.9
DB01661,structures_ligand_01530_out.pdbqt,-9.9
DB00232,structures_ligand_00130_out.pdbqt,-9.9
DB08513,structures_ligand_07060_out.pdbqt,-9.9
DB04107,structures_ligand_03835_out.pdbqt,-9.9
DB15132,structures_ligand_11508_out.pdbqt,-9.9
DB01820,structures_ligand_01679_out.pdbqt,-9.9
DB07122,structures_ligand_05720_out.pdbqt,-9.9
DB13541,structures_ligand_10248_out.pdbqt,-9.9
DB05695,structures_ligand_04912_out.pdbqt,-9.9
DB07444,structures_ligand_06035_out.pdbqt,-9.9
DB08561,structures_ligand_07107_out.pdbqt,-9.9
DB12093,structures_ligand_08925_out.pdbqt,-9.9
DB04862,structures_ligand_04599_out.pdbqt,-9.9
DB04394,structures_ligand_04122_out.pdbqt,-9.9
DB01328,structures_ligand_01203_out.pdbqt,-9.9
DB12174,structures_ligand_08991_out.pdbqt,-9.9
DB03269,structures_ligand_03044_out.pdbqt,-9.9
DB11865,structures_ligand_08732_out.pdbqt,-9.9
DB12268,structures_ligand_09068_out.pdbqt,-9.9
DB13123,structures_ligand_09770_out.pdbqt,-9.9
DB15640,structures_ligand_11811_out.pdbqt,-9.9
DB03921,structures_ligand_03658_out.pdbqt,-9.9
DB08634,structures_ligand_07173_out.pdbqt,-9.9
DB13755,structures_ligand_10507_out.pdbqt,-9.9
DB07227,structures_ligand_05822_out.pdbqt,-9.9
DB01329,structures_ligand_01204_out.pdbqt,-9.9
DB02804,structures_ligand_02603_out.pdbqt,-9.9
DB12037,structures_ligand_08877_out.pdbqt,-9.9
DB09171,structures_ligand_07744_out.pdbqt,-9.9
DB14648,structures_ligand_11214_out.pdbqt,-9.9
DB08687,structures_ligand_07224_out.pdbqt,-9.9
DB12654,structures_ligand_09382_out.pdbqt,-9.9
DB12555,structures_ligand_09304_out.pdbqt,-9.9
DB08531,structures_ligand_07077_out.pdbqt,-9.9
DB12441,structures_ligand_09209_out.pdbqt,-9.9
DB05422,structures_ligand_04811_out.pdbqt,-9.9
DB08743,structures_ligand_07277_out.pdbqt,-9.9
DB08648,structures_ligand_07187_out.pdbqt,-9.9
DB02341,structures_ligand_02176_out.pdbqt,-9.9
DB02073,structures_ligand_01919_out.pdbqt,-9.9
DB00447,structures_ligand_00350_out.pdbqt,-9.9
DB12647,structures_ligand_09377_out.pdbqt,-9.9
DB13114,structures_ligand_09761_out.pdbqt,-9.9
DB15275,structures_ligand_11599_out.pdbqt,-9.9
DB09189,structures_ligand_07761_out.pdbqt,-9.9
DB02277,structures_ligand_02115_out.pdbqt,-9.9
DB12957,structures_ligand_09621_out.pdbqt,-9.9
DB06957,structures_ligand_05556_out.pdbqt,-9.9
DB12473,structures_ligand_09238_out.pdbqt,-9.9
DB02800,structures_ligand_02599_out.pdbqt,-9.9
DB08083,structures_ligand_06649_out.pdbqt,-9.9
DB08878,structures_ligand_07395_out.pdbqt,-9.9
DB07839,structures_ligand_06411_out.pdbqt,-9.9
DB03634,structures_ligand_03381_out.pdbqt,-9.9
DB00353,structures_ligand_00254_out.pdbqt,-9.9
DB07982,structures_ligand_06550_out.pdbqt,-9.9
DB04057,structures_ligand_03788_out.pdbqt,-9.9
DB11675,structures_ligand_08572_out.pdbqt,-9.9
DB01780,structures_ligand_01642_out.pdbqt,-9.9
DB09206,structures_ligand_07778_out.pdbqt,-9.9
DB04060,structures_ligand_03791_out.pdbqt,-9.9
DB04697,structures_ligand_04434_out.pdbqt,-9.9
DB12380,structures_ligand_09156_out.pdbqt,-9.9
DB12685,structures_ligand_09410_out.pdbqt,-9.9
DB00402,structures_ligand_00303_out.pdbqt,-9.9
DB13532,structures_ligand_10240_out.pdbqt,-9.9
DB06140,structures_ligand_05013_out.pdbqt,-9.8
DB08931,structures_ligand_07435_out.pdbqt,-9.8
DB02139,structures_ligand_01986_out.pdbqt,-9.8
DB08455,structures_ligand_07005_out.pdbqt,-9.8
DB15324,structures_ligand_11630_out.pdbqt,-9.8
DB13118,structures_ligand_09765_out.pdbqt,-9.8
DB12666,structures_ligand_09393_out.pdbqt,-9.8
DB08252,structures_ligand_06813_out.pdbqt,-9.8
DB03150,structures_ligand_02926_out.pdbqt,-9.8
DB00625,structures_ligand_00535_out.pdbqt,-9.8
DB08753,structures_ligand_07287_out.pdbqt,-9.8
DB12696,structures_ligand_09420_out.pdbqt,-9.8
DB08054,structures_ligand_06620_out.pdbqt,-9.8
DB08540,structures_ligand_07086_out.pdbqt,-9.8
DB00715,structures_ligand_00624_out.pdbqt,-9.8
DB08363,structures_ligand_06919_out.pdbqt,-9.8
DB12359,structures_ligand_09140_out.pdbqt,-9.8
DB08063,structures_ligand_06629_out.pdbqt,-9.8
DB11917,structures_ligand_08777_out.pdbqt,-9.8
DB01082,structures_ligand_00988_out.pdbqt,-9.8
DB08762,structures_ligand_07296_out.pdbqt,-9.8
DB12557,structures_ligand_09306_out.pdbqt,-9.8
DB13356,structures_ligand_10052_out.pdbqt,-9.8
DB08138,structures_ligand_06703_out.pdbqt,-9.8
DB12914,structures_ligand_09587_out.pdbqt,-9.8
DB06040,structures_ligand_04990_out.pdbqt,-9.8
DB09012,structures_ligand_07559_out.pdbqt,-9.8
DB12757,structures_ligand_09467_out.pdbqt,-9.8
DB01908,structures_ligand_01759_out.pdbqt,-9.8
DB11893,structures_ligand_08757_out.pdbqt,-9.8
DB02794,structures_ligand_02593_out.pdbqt,-9.8
DB07402,structures_ligand_05993_out.pdbqt,-9.8
DB04240,structures_ligand_03980_out.pdbqt,-9.8
DB07973,structures_ligand_06542_out.pdbqt,-9.8
DB06198,structures_ligand_05047_out.pdbqt,-9.8
DB00978,structures_ligand_00888_out.pdbqt,-9.8
DB09191,structures_ligand_07763_out.pdbqt,-9.8
DB13420,structures_ligand_10121_out.pdbqt,-9.8
DB06956,structures_ligand_05555_out.pdbqt,-9.8
DB01148,structures_ligand_01053_out.pdbqt,-9.8
DB07988,structures_ligand_06556_out.pdbqt,-9.8
DB00171,structures_ligand_00069_out.pdbqt,-9.8
DB08968,structures_ligand_07516_out.pdbqt,-9.8
DB11966,structures_ligand_08819_out.pdbqt,-9.8
DB03719,structures_ligand_03458_out.pdbqt,-9.8
DB00247,structures_ligand_00145_out.pdbqt,-9.8
DB00533,structures_ligand_00440_out.pdbqt,-9.8
DB08466,structures_ligand_07016_out.pdbqt,-9.8
DB15412,structures_ligand_11686_out.pdbqt,-9.8
DB11837,structures_ligand_08711_out.pdbqt,-9.8
DB04264,structures_ligand_04002_out.pdbqt,-9.8
DB02830,structures_ligand_02627_out.pdbqt,-9.8
DB13502,structures_ligand_10205_out.pdbqt,-9.8
DB15457,structures_ligand_11714_out.pdbqt,-9.8
DB07439,structures_ligand_06031_out.pdbqt,-9.8
DB01327,structures_ligand_01202_out.pdbqt,-9.8
DB02051,structures_ligand_01898_out.pdbqt,-9.8
DB01325,structures_ligand_01200_out.pdbqt,-9.8
DB07940,structures_ligand_06510_out.pdbqt,-9.8
DB12462,structures_ligand_09228_out.pdbqt,-9.8
DB12591,structures_ligand_09334_out.pdbqt,-9.8
DB15647,structures_ligand_11817_out.pdbqt,-9.8
DB01864,structures_ligand_01722_out.pdbqt,-9.8
DB01535,structures_ligand_01385_out.pdbqt,-9.8
DB13752,structures_ligand_10504_out.pdbqt,-9.8
DB07133,structures_ligand_05731_out.pdbqt,-9.8
DB01772,structures_ligand_01634_out.pdbqt,-9.8
DB13617,structures_ligand_10339_out.pdbqt,-9.8
DB15052,structures_ligand_11465_out.pdbqt,-9.8
DB04811,structures_ligand_04548_out.pdbqt,-9.8
DB01081,structures_ligand_00987_out.pdbqt,-9.8
DB00392,structures_ligand_00293_out.pdbqt,-9.8
DB00580,structures_ligand_00488_out.pdbqt,-9.8
DB11510,structures_ligand_08456_out.pdbqt,-9.8
DB04829,structures_ligand_04567_out.pdbqt,-9.8
DB06944,structures_ligand_05543_out.pdbqt,-9.8
DB05009,structures_ligand_04689_out.pdbqt,-9.8
DB04643,structures_ligand_04382_out.pdbqt,-9.8
DB08395,structures_ligand_06949_out.pdbqt,-9.8
DB06193,structures_ligand_05042_out.pdbqt,-9.8
DB04042,structures_ligand_03774_out.pdbqt,-9.8
DB12798,structures_ligand_09498_out.pdbqt,-9.8
DB07304,structures_ligand_05899_out.pdbqt,-9.8
DB07614,structures_ligand_06199_out.pdbqt,-9.8
DB08121,structures_ligand_06686_out.pdbqt,-9.8
DB08014,structures_ligand_06580_out.pdbqt,-9.8
DB01717,structures_ligand_01584_out.pdbqt,-9.8
DB04672,structures_ligand_04410_out.pdbqt,-9.8
DB09271,structures_ligand_07835_out.pdbqt,-9.8
DB00158,structures_ligand_00057_out.pdbqt,-9.8
DB01545,structures_ligand_01395_out.pdbqt,-9.8
DB14125,structures_ligand_10875_out.pdbqt,-9.8
DB08705,structures_ligand_07240_out.pdbqt,-9.8
DB07825,structures_ligand_06398_out.pdbqt,-9.8
DB04176,structures_ligand_03919_out.pdbqt,-9.8
DB13638,structures_ligand_10365_out.pdbqt,-9.8
DB01482,structures_ligand_01336_out.pdbqt,-9.8
DB08362,structures_ligand_06918_out.pdbqt,-9.8
DB14002,structures_ligand_10758_out.pdbqt,-9.8
DB12029,structures_ligand_08872_out.pdbqt,-9.8
DB08979,structures_ligand_07526_out.pdbqt,-9.8
DB13403,structures_ligand_10100_out.pdbqt,-9.8
DB08009,structures_ligand_06575_out.pdbqt,-9.8
DB08476,structures_ligand_07025_out.pdbqt,-9.8
DB03613,structures_ligand_03362_out.pdbqt,-9.8
DB07175,structures_ligand_05772_out.pdbqt,-9.8
DB07967,structures_ligand_06536_out.pdbqt,-9.8
DB09231,structures_ligand_07800_out.pdbqt,-9.8
DB03687,structures_ligand_03429_out.pdbqt,-9.8
DB03178,structures_ligand_02954_out.pdbqt,-9.8
DB07823,structures_ligand_06396_out.pdbqt,-9.8
DB12241,structures_ligand_09048_out.pdbqt,-9.8
DB00520,structures_ligand_00427_out.pdbqt,-9.8
DB07759,structures_ligand_06336_out.pdbqt,-9.8
DB03273,structures_ligand_03047_out.pdbqt,-9.8
DB06858,structures_ligand_05459_out.pdbqt,-9.8
DB02133,structures_ligand_01979_out.pdbqt,-9.8
DB12244,structures_ligand_09051_out.pdbqt,-9.8
DB07053,structures_ligand_05651_out.pdbqt,-9.8
DB01748,structures_ligand_01613_out.pdbqt,-9.8
DB04502,structures_ligand_04250_out.pdbqt,-9.8
DB08013,structures_ligand_06579_out.pdbqt,-9.8
DB07061,structures_ligand_05659_out.pdbqt,-9.8
DB12988,structures_ligand_09651_out.pdbqt,-9.8
DB11201,structures_ligand_08221_out.pdbqt,-9.8
DB13327,structures_ligand_10020_out.pdbqt,-9.8
DB01950,structures_ligand_01799_out.pdbqt,-9.8
DB07522,structures_ligand_06112_out.pdbqt,-9.8
DB13296,structures_ligand_09963_out.pdbqt,-9.8
DB09083,structures_ligand_07612_out.pdbqt,-9.8
DB07869,structures_ligand_06441_out.pdbqt,-9.8
DB01790,structures_ligand_01650_out.pdbqt,-9.8
DB04164,structures_ligand_03907_out.pdbqt,-9.8
DB14923,structures_ligand_11384_out.pdbqt,-9.8
DB09173,structures_ligand_07746_out.pdbqt,-9.8
DB01838,structures_ligand_01697_out.pdbqt,-9.8
DB07183,structures_ligand_05780_out.pdbqt,-9.8
DB07791,structures_ligand_06366_out.pdbqt,-9.8
DB15534,structures_ligand_11742_out.pdbqt,-9.8
DB02888,structures_ligand_02682_out.pdbqt,-9.8
DB09235,structures_ligand_07804_out.pdbqt,-9.8
DB12046,structures_ligand_08885_out.pdbqt,-9.8
DB00813,structures_ligand_00725_out.pdbqt,-9.8
DB07685,structures_ligand_06268_out.pdbqt,-9.8
DB02429,structures_ligand_02259_out.pdbqt,-9.8
DB11833,structures_ligand_08707_out.pdbqt,-9.8
DB15246,structures_ligand_11582_out.pdbqt,-9.8
DB07675,structures_ligand_06259_out.pdbqt,-9.8
DB12092,structures_ligand_08924_out.pdbqt,-9.8
DB04833,structures_ligand_04571_out.pdbqt,-9.8
DB03179,structures_ligand_02955_out.pdbqt,-9.8
DB13534,structures_ligand_10242_out.pdbqt,-9.8
DB11521,structures_ligand_08465_out.pdbqt,-9.8
DB07382,structures_ligand_05975_out.pdbqt,-9.8
DB12063,structures_ligand_08900_out.pdbqt,-9.8
DB07974,structures_ligand_06543_out.pdbqt,-9.8
DB07871,structures_ligand_06443_out.pdbqt,-9.8
DB04485,structures_ligand_04233_out.pdbqt,-9.8
DB13593,structures_ligand_10306_out.pdbqt,-9.8
DB06619,structures_ligand_05247_out.pdbqt,-9.8
DB01964,structures_ligand_01813_out.pdbqt,-9.8
DB01501,structures_ligand_01357_out.pdbqt,-9.8
DB12251,structures_ligand_09055_out.pdbqt,-9.8
DB00919,structures_ligand_00831_out.pdbqt,-9.8
DB12417,structures_ligand_09189_out.pdbqt,-9.8
DB08449,structures_ligand_07000_out.pdbqt,-9.8
DB14826,structures_ligand_11327_out.pdbqt,-9.7
DB03638,structures_ligand_03385_out.pdbqt,-9.7
DB08497,structures_ligand_07044_out.pdbqt,-9.7
DB00839,structures_ligand_00752_out.pdbqt,-9.7
DB15058,structures_ligand_11470_out.pdbqt,-9.7
DB07654,structures_ligand_06239_out.pdbqt,-9.7
DB00448,structures_ligand_00351_out.pdbqt,-9.7
DB08301,structures_ligand_06859_out.pdbqt,-9.7
DB01774,structures_ligand_01636_out.pdbqt,-9.7
DB03154,structures_ligand_02930_out.pdbqt,-9.7
DB01095,structures_ligand_01001_out.pdbqt,-9.7
DB00755,structures_ligand_00667_out.pdbqt,-9.7
DB05105,structures_ligand_04716_out.pdbqt,-9.7
DB02031,structures_ligand_01880_out.pdbqt,-9.7
DB12938,structures_ligand_09606_out.pdbqt,-9.7
DB12178,structures_ligand_08994_out.pdbqt,-9.7
DB09273,structures_ligand_07837_out.pdbqt,-9.7
DB08534,structures_ligand_07080_out.pdbqt,-9.7
DB03065,structures_ligand_02848_out.pdbqt,-9.7
DB04175,structures_ligand_03918_out.pdbqt,-9.7
DB01732,structures_ligand_01597_out.pdbqt,-9.7
DB12183,structures_ligand_08998_out.pdbqt,-9.7
DB04651,structures_ligand_04390_out.pdbqt,-9.7
DB02063,structures_ligand_01910_out.pdbqt,-9.7
DB07434,structures_ligand_06027_out.pdbqt,-9.7
DB05585,structures_ligand_04870_out.pdbqt,-9.7
DB04645,structures_ligand_04384_out.pdbqt,-9.7
DB02611,structures_ligand_02428_out.pdbqt,-9.7
DB09290,structures_ligand_07865_out.pdbqt,-9.7
DB11560,structures_ligand_08487_out.pdbqt,-9.7
DB08390,structures_ligand_06944_out.pdbqt,-9.7
DB03070,structures_ligand_02853_out.pdbqt,-9.7
DB00523,structures_ligand_00430_out.pdbqt,-9.7
DB07029,structures_ligand_05627_out.pdbqt,-9.7
DB07376,structures_ligand_05969_out.pdbqt,-9.7
DB05187,structures_ligand_04733_out.pdbqt,-9.7
DB02914,structures_ligand_02707_out.pdbqt,-9.7
DB04318,structures_ligand_04053_out.pdbqt,-9.7
DB04194,structures_ligand_03934_out.pdbqt,-9.7
DB14810,structures_ligand_11319_out.pdbqt,-9.7
DB08897,structures_ligand_07410_out.pdbqt,-9.7
DB13082,structures_ligand_09731_out.pdbqt,-9.7
DB12336,structures_ligand_09123_out.pdbqt,-9.7
DB01265,structures_ligand_01172_out.pdbqt,-9.7
DB04400,structures_ligand_04127_out.pdbqt,-9.7
DB01582,structures_ligand_01456_out.pdbqt,-9.7
DB13759,structures_ligand_10511_out.pdbqt,-9.7
DB08325,structures_ligand_06882_out.pdbqt,-9.7
DB07328,structures_ligand_05923_out.pdbqt,-9.7
DB07976,structures_ligand_06545_out.pdbqt,-9.7
DB15439,structures_ligand_11703_out.pdbqt,-9.7
DB12011,structures_ligand_08857_out.pdbqt,-9.7
DB01893,structures_ligand_01748_out.pdbqt,-9.7
DB01570,structures_ligand_01420_out.pdbqt,-9.7
DB08539,structures_ligand_07085_out.pdbqt,-9.7
DB06481,structures_ligand_05188_out.pdbqt,-9.7
DB15642,structures_ligand_11812_out.pdbqt,-9.7
DB00245,structures_ligand_00143_out.pdbqt,-9.7
DB13368,structures_ligand_10062_out.pdbqt,-9.7
DB07757,structures_ligand_06334_out.pdbqt,-9.7
DB11875,structures_ligand_08741_out.pdbqt,-9.7
DB07112,structures_ligand_05710_out.pdbqt,-9.7
DB02840,structures_ligand_02637_out.pdbqt,-9.7
DB12404,structures_ligand_09178_out.pdbqt,-9.7
DB00678,structures_ligand_00589_out.pdbqt,-9.7
DB08018,structures_ligand_06584_out.pdbqt,-9.7
DB13008,structures_ligand_09668_out.pdbqt,-9.7
DB15279,structures_ligand_11600_out.pdbqt,-9.7
DB03798,structures_ligand_03533_out.pdbqt,-9.7
DB08198,structures_ligand_06761_out.pdbqt,-9.7
DB08284,structures_ligand_06844_out.pdbqt,-9.7
DB06860,structures_ligand_05461_out.pdbqt,-9.7
DB12028,structures_ligand_08871_out.pdbqt,-9.7
DB07649,structures_ligand_06234_out.pdbqt,-9.7
DB12367,structures_ligand_09146_out.pdbqt,-9.7
DB07423,structures_ligand_06013_out.pdbqt,-9.7
DB07095,structures_ligand_05693_out.pdbqt,-9.7
DB08710,structures_ligand_07245_out.pdbqt,-9.7
DB00203,structures_ligand_00101_out.pdbqt,-9.7
DB04373,structures_ligand_04103_out.pdbqt,-9.7
DB02426,structures_ligand_02256_out.pdbqt,-9.7
DB04567,structures_ligand_04311_out.pdbqt,-9.7
DB06465,structures_ligand_05178_out.pdbqt,-9.7
DB12941,structures_ligand_09609_out.pdbqt,-9.7
DB12117,structures_ligand_08946_out.pdbqt,-9.7
DB15659,structures_ligand_11824_out.pdbqt,-9.7
DB12468,structures_ligand_09234_out.pdbqt,-9.7
DB00887,structures_ligand_00799_out.pdbqt,-9.7
DB08647,structures_ligand_07186_out.pdbqt,-9.7
DB12495,structures_ligand_09256_out.pdbqt,-9.7
DB07626,structures_ligand_06211_out.pdbqt,-9.7
DB14201,structures_ligand_10936_out.pdbqt,-9.7
DB02562,structures_ligand_02383_out.pdbqt,-9.7
DB07515,structures_ligand_06105_out.pdbqt,-9.7
DB03598,structures_ligand_03348_out.pdbqt,-9.7
DB13064,structures_ligand_09716_out.pdbqt,-9.7
DB02784,structures_ligand_02584_out.pdbqt,-9.7
DB08581,structures_ligand_07125_out.pdbqt,-9.7
DB02638,structures_ligand_02453_out.pdbqt,-9.7
DB13463,structures_ligand_10162_out.pdbqt,-9.7
DB03221,structures_ligand_02997_out.pdbqt,-9.7
DB03891,structures_ligand_03628_out.pdbqt,-9.7
DB08218,structures_ligand_06781_out.pdbqt,-9.7
DB08332,structures_ligand_06889_out.pdbqt,-9.7
DB04715,structures_ligand_04452_out.pdbqt,-9.7
DB03797,structures_ligand_03532_out.pdbqt,-9.7
DB12436,structures_ligand_09205_out.pdbqt,-9.7
DB12357,structures_ligand_09138_out.pdbqt,-9.7
DB12818,structures_ligand_09513_out.pdbqt,-9.7
DB14028,structures_ligand_10777_out.pdbqt,-9.7
DB13350,structures_ligand_10046_out.pdbqt,-9.7
DB11376,structures_ligand_08344_out.pdbqt,-9.7
DB09179,structures_ligand_07751_out.pdbqt,-9.7
DB09099,structures_ligand_07633_out.pdbqt,-9.7
DB06016,structures_ligand_04986_out.pdbqt,-9.7
DB00923,structures_ligand_00835_out.pdbqt,-9.7
DB07595,structures_ligand_06181_out.pdbqt,-9.7
DB12173,structures_ligand_08990_out.pdbqt,-9.7
DB02309,structures_ligand_02145_out.pdbqt,-9.7
DB13022,structures_ligand_09680_out.pdbqt,-9.7
DB02161,structures_ligand_02005_out.pdbqt,-9.7
DB13803,structures_ligand_10568_out.pdbqt,-9.7
DB11872,structures_ligand_08738_out.pdbqt,-9.7
DB07327,structures_ligand_05922_out.pdbqt,-9.7
DB09198,structures_ligand_07770_out.pdbqt,-9.7
DB01346,structures_ligand_01216_out.pdbqt,-9.7
DB13397,structures_ligand_10093_out.pdbqt,-9.7
DB02704,structures_ligand_02514_out.pdbqt,-9.7
DB07644,structures_ligand_06229_out.pdbqt,-9.7
DB04218,structures_ligand_03958_out.pdbqt,-9.7
DB08556,structures_ligand_07102_out.pdbqt,-9.7
DB07755,structures_ligand_06332_out.pdbqt,-9.7
DB03962,structures_ligand_03697_out.pdbqt,-9.7
DB07835,structures_ligand_06407_out.pdbqt,-9.7
DB03725,structures_ligand_03464_out.pdbqt,-9.7
DB12328,structures_ligand_09119_out.pdbqt,-9.7
DB01066,structures_ligand_00972_out.pdbqt,-9.7
DB07831,structures_ligand_06403_out.pdbqt,-9.7
DB08787,structures_ligand_07319_out.pdbqt,-9.7
DB09006,structures_ligand_07553_out.pdbqt,-9.7
DB14801,structures_ligand_11312_out.pdbqt,-9.7
DB02573,structures_ligand_02393_out.pdbqt,-9.7
DB07870,structures_ligand_06442_out.pdbqt,-9.7
DB12402,structures_ligand_09176_out.pdbqt,-9.7
DB07855,structures_ligand_06427_out.pdbqt,-9.7
DB11816,structures_ligand_08691_out.pdbqt,-9.7
DB12068,structures_ligand_08905_out.pdbqt,-9.7
DB15321,structures_ligand_11628_out.pdbqt,-9.7
DB02447,structures_ligand_02274_out.pdbqt,-9.7
DB12926,structures_ligand_09595_out.pdbqt,-9.7
DB06471,structures_ligand_05182_out.pdbqt,-9.7
DB04037,structures_ligand_03769_out.pdbqt,-9.7
DB12301,structures_ligand_09096_out.pdbqt,-9.7
DB11790,structures_ligand_08667_out.pdbqt,-9.7
DB04099,structures_ligand_03827_out.pdbqt,-9.7
DB06919,structures_ligand_05518_out.pdbqt,-9.7
DB12512,structures_ligand_09269_out.pdbqt,-9.7
DB08751,structures_ligand_07285_out.pdbqt,-9.7
DB04468,structures_ligand_04217_out.pdbqt,-9.7
DB07775,structures_ligand_06351_out.pdbqt,-9.7
DB03596,structures_ligand_03346_out.pdbqt,-9.7
DB03208,structures_ligand_02984_out.pdbqt,-9.7
DB06446,structures_ligand_05168_out.pdbqt,-9.7
DB09200,structures_ligand_07772_out.pdbqt,-9.7
DB07205,structures_ligand_05801_out.pdbqt,-9.7
DB01843,structures_ligand_01702_out.pdbqt,-9.7
DB01967,structures_ligand_01816_out.pdbqt,-9.7
DB01529,structures_ligand_01379_out.pdbqt,-9.7
DB11686,structures_ligand_08581_out.pdbqt,-9.7
DB04172,structures_ligand_03915_out.pdbqt,-9.7
DB07091,structures_ligand_05689_out.pdbqt,-9.7
